iteration,prob_high,du_count,count_high,parent_mean_high,parent_sd_high,parent_mean_low,parent_sd_low,pilot_du_count,pilot_ucl,action_level,pilot_ratio,count_pilot_ucl_exceeds,count_true_mean_exceeds,prop_pilot_ucl_exceeds,prop_true_mean_exceeds,a,b,match,match_desc
8,0.218332735449076,100,19,600,300,100,50,73,249.842694526712,5046.10801957082,0.0495119592283246,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.181346794916317,100,13,600,300,100,50,15,223.799410784067,329.373996751383,0.679468971416691,3,13,0.2,0.13,0,0,1,"Not in Compliance - Correct"
10,0.0765711401589215,100,3,600,300,100,50,51,154.155386737913,1967.18951257644,0.078363261776449,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.0610878792591393,100,5,600,300,100,50,22,123.536686453038,1101.67317420244,0.11213551291423,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.138917255587876,100,12,600,300,100,50,58,183.679955147481,453.319034508895,0.405189151932417,7,12,0.120689655172414,0.12,0,0,1,"Not in Compliance - Correct"
3,0.242558608949184,100,21,600,300,100,50,57,200.669439457631,3101.82167191524,0.0646940606787772,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.123055967036635,100,11,600,300,100,50,27,187.672074157773,4828.80205003312,0.0388651413359315,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.187674913043156,100,20,600,300,100,50,31,240.730057415709,5169.86803674372,0.0465640623135392,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.166672578873113,100,19,600,300,100,50,84,251.97081492222,1586.41688724747,0.15883013913159,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.169486420834437,100,21,600,300,100,50,34,205.560716051856,3881.21071476955,0.0529630394118041,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.186406566714868,100,20,600,300,100,50,65,245.95636392547,4652.72441384383,0.0528628695896206,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.195209248457104,100,21,600,300,100,50,50,313.796863490054,4099.6392132761,0.0765425558604933,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.105821267561987,100,12,600,300,100,50,46,194.590045712115,523.050883442629,0.372028901722444,6,9,0.130434782608696,0.09,0,0,1,"Not in Compliance - Correct"
1,0.139083693642169,100,12,600,300,100,50,37,154.391325258024,148.353150384501,1.04070135927598,8,12,0.216216216216216,0.12,0,0,1,"Not in Compliance - Correct"
2,0.163495021220297,100,13,600,300,100,50,84,203.387222161864,720.357019526418,0.282342250646181,4,0,0.0476190476190476,0,0,1,2,"Not in Compliance - Error"
3,0.0658964414149523,100,6,600,300,100,50,27,138.808459272883,711.876280873548,0.194989583165421,1,0,0.037037037037037,0,0,1,2,"Not in Compliance - Error"
4,0.134526571724564,100,7,600,300,100,50,53,150.877880046721,1745.57655938435,0.0864344100151835,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.132876275666058,100,11,600,300,100,50,28,247.623331150271,59.9759979173541,4.12870714533991,28,100,1,1,0,0,1,"Not in Compliance - Correct"
6,0.069013880752027,100,6,600,300,100,50,28,170.68514707968,1370.34707902931,0.124556143251377,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.0610096035990864,100,4,600,300,100,50,71,156.850916312444,2368.88475218089,0.0662129789843262,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.0902054066769779,100,8,600,300,100,50,26,140.275237976928,3113.077967586,0.0450599822547016,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.133871591789648,100,17,600,300,100,50,39,208.876959955013,840.373184275813,0.248552623838196,2,0,0.0512820512820513,0,0,1,2,"Not in Compliance - Error"
10,0.149790055118501,100,17,600,300,100,50,83,215.790319530782,3534.95701105334,0.0610446799935713,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.147522750962526,100,11,600,300,100,50,76,184.689560850858,4994.22102416633,0.0369806542315953,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.120011280523613,100,13,600,300,100,50,57,188.567277311322,5783.58204112621,0.0326038908016602,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.230672141956165,100,28,600,300,100,50,83,301.013508276792,3323.84763143025,0.0905617650551766,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.223736630845815,100,14,600,300,100,50,76,199.018153795879,4489.2931530159,0.0443317348661401,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.178302021324635,100,15,600,300,100,50,45,220.500827881194,2373.4308578982,0.0929038346103156,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.0992905568797141,100,10,600,300,100,50,40,161.468526639566,3931.96613407461,0.0410655944465727,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.143143471656367,100,13,600,300,100,50,60,202.305900534102,3941.56098216074,0.0513263403635581,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.235592988319695,100,23,600,300,100,50,67,292.998639008167,1057.55765700014,0.277052165495433,1,0,0.0149253731343284,0,0,1,2,"Not in Compliance - Error"
9,0.234432486351579,100,24,600,300,100,50,46,262.52038031513,5825.75424806681,0.045062041606414,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.123003151966259,100,10,600,300,100,50,34,136.780382479649,1925.51082124002,0.0710358939408934,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.224808284128085,100,28,600,300,100,50,18,229.194365718475,5930.48060870962,0.0386468451447048,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.237436631321907,100,32,600,300,100,50,82,302.262240851642,2514.85422533704,0.120190760087151,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.17693974734284,100,16,600,300,100,50,11,194.805337961289,3392.01096704695,0.0574306332891619,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.240021324530244,100,29,600,300,100,50,14,218.896954821665,5864.52287204098,0.0373256204465076,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.132230489002541,100,12,600,300,100,50,80,220.263198171258,1669.21529476298,0.131956134635427,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.229478952288628,100,21,600,300,100,50,47,239.078844448692,41.8737732572481,5.70951280124508,47,100,1,1,0,0,1,"Not in Compliance - Correct"
7,0.161277846712619,100,17,600,300,100,50,63,239.124709914881,5852.75674050674,0.0408567655409128,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.0547361379954964,100,9,600,300,100,50,74,174.044078646257,3809.98100995319,0.0456810882236904,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.0592859676107764,100,9,600,300,100,50,86,177.878483355618,2497.04359665513,0.071235633848721,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.232455822592601,100,25,600,300,100,50,11,328.942463678911,5290.71372030303,0.0621735518246998,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.0778482198249549,100,9,600,300,100,50,71,175.963245051163,4220.20538275829,0.0416954221635903,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.0647368303500116,100,8,600,300,100,50,33,143.326627250413,5068.45247821184,0.0282781831074757,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.218793748179451,100,16,600,300,100,50,54,226.431490867184,3847.12765509496,0.0588572855302342,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.0967247370164842,100,11,600,300,100,50,68,190.497971049716,3388.02492989693,0.0562268504486807,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.164148864196613,100,15,600,300,100,50,22,173.248080626376,1015.56631038664,0.17059258352162,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.207023495668545,100,22,600,300,100,50,53,280.95810832276,1748.16608887631,0.160715912584344,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.107768902089447,100,8,600,300,100,50,34,167.996736136945,4473.44698175788,0.0375542030166028,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.180585473543033,100,22,600,300,100,50,50,238.846194195803,5966.07972870581,0.0400340265395037,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.0770237689372152,100,8,600,300,100,50,44,147.224463699986,4946.99380588019,0.0297603897391157,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.165316591784358,100,16,600,300,100,50,86,219.890694887474,5107.07527700113,0.0430560904159206,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.191086438251659,100,19,600,300,100,50,58,228.240042806006,3445.40034259669,0.0662448540403836,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.14271608334966,100,17,600,300,100,50,44,194.803711871027,2158.1809146842,0.0902629202888362,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.129083588160574,100,17,600,300,100,50,56,206.179196196022,5125.07544774096,0.0402294948237107,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.155670923553407,100,16,600,300,100,50,48,248.738793255902,3366.06967638712,0.0738959133855122,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.219749910384417,100,21,600,300,100,50,83,232.590608997293,906.044179762248,0.25671000839973,3,0,0.036144578313253,0,0,1,2,"Not in Compliance - Error"
6,0.248535059997812,100,23,600,300,100,50,42,193.944048295926,2704.03164917137,0.0717240304326166,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.144187194481492,100,15,600,300,100,50,17,177.051062233625,2664.4489731174,0.0664494099980738,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.161389400344342,100,15,600,300,100,50,57,217.836359215591,1366.62327338476,0.159397519022246,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.0529133761301637,100,5,600,300,100,50,72,153.417158784769,4893.19841681048,0.0313531448587304,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.0617527961265296,100,9,600,300,100,50,44,160.992867400681,1262.26653411984,0.127542688528091,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.0763473304919899,100,6,600,300,100,50,58,159.971939672162,338.907348895445,0.472022634485611,3,6,0.0517241379310345,0.06,0,0,1,"Not in Compliance - Correct"
2,0.0849475155118853,100,11,600,300,100,50,69,191.303203972485,2163.98371523479,0.0884032548977519,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.0872780722100288,100,9,600,300,100,50,87,180.501766907182,4447.01177383307,0.0405894510937172,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.0564641144126654,100,9,600,300,100,50,23,237.406186733647,615.35267055966,0.385805080715303,4,2,0.173913043478261,0.02,0,0,1,"Not in Compliance - Correct"
5,0.115315022645518,100,11,600,300,100,50,84,171.485305384827,5969.24641408492,0.0287281330822923,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.154363166121766,100,14,600,300,100,50,26,180.416058805818,2729.54685303383,0.0660974398022479,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.158511874452233,100,12,600,300,100,50,14,155.061666568602,3792.25299369311,0.0408890616808754,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.0535962419118732,100,8,600,300,100,50,60,172.313334785084,5336.7390634818,0.032288131897658,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.220757203549147,100,27,600,300,100,50,22,267.140752380745,626.232633769978,0.426583889077344,5,6,0.227272727272727,0.06,0,0,1,"Not in Compliance - Correct"
10,0.0812432120088488,100,6,600,300,100,50,10,106.434467852725,3946.48641884793,0.026969424585983,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.228411941276863,100,28,600,300,100,50,70,304.828857467611,2268.47451855429,0.134376143515987,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.228649825043976,100,20,600,300,100,50,11,217.137430313557,1423.22639138671,0.152567034751225,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.241214012587443,100,21,600,300,100,50,85,248.050291644787,3125.70166584803,0.0793582747691594,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.109397421544418,100,20,600,300,100,50,18,231.847733444206,2113.16119486699,0.109716066151215,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.224348803283647,100,26,600,300,100,50,21,270.953780589391,5573.65407422418,0.0486133113001108,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.0503260696306825,100,7,600,300,100,50,45,156.083307544072,3429.43824338494,0.0455127914448209,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.217053923010826,100,19,600,300,100,50,37,288.601852136806,4547.52210467821,0.0634635402519342,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.115944915777072,100,10,600,300,100,50,22,173.744842809995,1221.39242096804,0.142251449924906,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.14356462857686,100,17,600,300,100,50,85,226.63589595254,1643.60721939243,0.137889328592945,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.144082411145791,100,17,600,300,100,50,75,196.265687083697,4780.15958828619,0.0410583963691605,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.147319733118638,100,10,600,300,100,50,65,207.021555683813,553.32294221269,0.374142367666795,7,7,0.107692307692308,0.07,0,0,1,"Not in Compliance - Correct"
2,0.207182611804456,100,20,600,300,100,50,64,288.057838849868,3187.96992074,0.090357765603699,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.136993836052716,100,14,600,300,100,50,63,196.333215486851,2676.2526515685,0.0733612409021935,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.165453935414553,100,18,600,300,100,50,75,227.149666796439,4657.27972568246,0.0487730349422277,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.108375253388658,100,13,600,300,100,50,48,185.727269457952,4380.29078262392,0.0424006712510296,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.216536002792418,100,28,600,300,100,50,56,309.053588459218,2528.09854532126,0.122247445231588,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.0784526036586612,100,14,600,300,100,50,34,210.412728048519,1017.00499521801,0.206894488264941,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.146681977109984,100,11,600,300,100,50,52,184.780876847109,5793.69050040841,0.0318934670110672,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.135386058036238,100,14,600,300,100,50,20,197.598382300868,860.706445006654,0.229576975340693,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.0709918171167374,100,14,600,300,100,50,47,205.148631793722,3775.16501833918,0.0543416329609808,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.137347275717184,100,12,600,300,100,50,89,196.904668671446,623.153701513074,0.315980901972247,10,7,0.112359550561798,0.07,0,0,1,"Not in Compliance - Correct"
2,0.166295491438359,100,18,600,300,100,50,44,184.874881935003,4122.9994553444,0.0448398996743404,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.1168648338411,100,13,600,300,100,50,77,214.251796336066,509.445544315968,0.420558779493776,10,13,0.12987012987013,0.13,0,0,1,"Not in Compliance - Correct"
4,0.0797128101810813,100,11,600,300,100,50,50,207.608617278777,4458.06879693409,0.0465691820237394,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.155844594864175,100,17,600,300,100,50,64,240.030113555852,5065.99023056449,0.0473806901773488,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.108399905683473,100,16,600,300,100,50,57,202.529011748489,2881.88739588251,0.0702765181033275,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.0639134500641376,100,10,600,300,100,50,64,194.427118320928,1188.82103542332,0.163546162565753,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.167131986888126,100,20,600,300,100,50,47,250.753242558336,5383.71141962241,0.0465762785212442,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.061362764146179,100,9,600,300,100,50,75,168.844421425489,1065.03542074235,0.158534090169321,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.242676331615075,100,18,600,300,100,50,59,249.592570623803,1390.76874837046,0.179463746878297,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.200896781170741,100,13,600,300,100,50,27,168.737342629346,1511.46085524932,0.111638579354087,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.247628558427095,100,21,600,300,100,50,65,285.460488140818,4877.43106590584,0.0585268114061603,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.0624451404903084,100,13,600,300,100,50,55,186.479672506755,4906.31598631386,0.0380080844827237,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.187175160227343,100,21,600,300,100,50,17,257.766287352193,2100.01968889032,0.122744700307263,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.235374523187056,100,25,600,300,100,50,71,284.840018851129,2494.53790548723,0.114185484303352,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.132966430485249,100,11,600,300,100,50,66,171.973038999114,444.133056197315,0.387210626634177,5,11,0.0757575757575758,0.11,0,0,1,"Not in Compliance - Correct"
7,0.0942156214267015,100,7,600,300,100,50,35,135.375811316096,425.115687849466,0.318444637978246,1,7,0.0285714285714286,0.07,0,0,1,"Not in Compliance - Correct"
8,0.157673308998346,100,13,600,300,100,50,14,147.572223103653,3024.29232887458,0.0487956212746699,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.145236221700907,100,14,600,300,100,50,56,204.693148351333,3016.13736920757,0.0678659899383534,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.123996517434716,100,12,600,300,100,50,61,201.100605020594,5040.8727029711,0.0398940058339629,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.169435857795179,100,23,600,300,100,50,86,283.812916257368,2672.76521075284,0.106186998811402,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.095572806103155,100,13,600,300,100,50,64,206.302210132179,3346.9782072003,0.0616383487912663,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.114611380407587,100,8,600,300,100,50,29,169.789710422314,5399.46776390541,0.031445638319638,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.140694336872548,100,16,600,300,100,50,41,182.547326474077,5423.73756546061,0.0336571090084764,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.0984839708544314,100,12,600,300,100,50,84,205.892502677616,2249.69631131971,0.0915201316913905,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.162271873932332,100,25,600,300,100,50,69,255.168472978568,1937.09570752224,0.131727344182161,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.103908587154001,100,6,600,300,100,50,29,136.184018630614,4029.56891630543,0.0337961755858184,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.178758514020592,100,17,600,300,100,50,54,205.506642695755,4317.72364886245,0.0475960620476251,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.0712194169405848,100,5,600,300,100,50,54,141.97223101338,5238.23123208014,0.0271030858935567,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.216595680778846,100,14,600,300,100,50,58,189.056908784131,2346.46596955601,0.0805709144036311,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.219758523302153,100,30,600,300,100,50,72,298.199686547684,1864.2940013553,0.159953143834019,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.155839035380632,100,11,600,300,100,50,50,180.606310660036,3200.17535343301,0.0564363794834834,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.211772438650951,100,20,600,300,100,50,49,275.225907842878,2086.83045361657,0.131887047826957,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.0507946515921503,100,6,600,300,100,50,41,174.764188486429,3722.05736739561,0.0469536525732581,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.18122862665914,100,24,600,300,100,50,31,252.341708997588,3459.33154020458,0.0729452225277789,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.206886802706867,100,22,600,300,100,50,76,242.352601858196,5428.01899763057,0.0446484439284363,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.101462462497875,100,10,600,300,100,50,81,183.893016379194,3350.97759259865,0.0548774234675163,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.0882133788429201,100,8,600,300,100,50,41,125.474143665798,4571.9889459596,0.0274441047755996,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.0650720514822751,100,4,600,300,100,50,29,113.431372010161,4867.58587017423,0.0233034146773257,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.140358382789418,100,16,600,300,100,50,39,244.798141482084,3549.57028169651,0.0689655710564163,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.236668040975928,100,21,600,300,100,50,63,231.849833446374,1786.21162160067,0.129799756446892,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.148724620649591,100,18,600,300,100,50,36,252.122936506777,3240.18510091119,0.0778112757928171,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.229987568408251,100,29,600,300,100,50,72,289.424860219089,2548.11390129151,0.113583957166277,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.147812021104619,100,17,600,300,100,50,79,244.38140629757,1279.66657899553,0.190972719229251,1,0,0.0126582278481013,0,0,1,2,"Not in Compliance - Error"
5,0.239403005177155,100,25,600,300,100,50,76,253.692233150518,3448.62043073168,0.0735633967976851,0,0,0,0,1,1,4,"Compliance - Correct"
