iteration,prob_high,du_count,count_high,parent_mean_high,parent_sd_high,parent_mean_low,parent_sd_low,pilot_du_count,pilot_ucl,action_level,pilot_ratio,count_pilot_ucl_exceeds,count_true_mean_exceeds,prop_pilot_ucl_exceeds,prop_true_mean_exceeds,a,b,match,match_desc
6548,0.177998372,100,15,600,900,100,150,68,504.8697234,1616.432988,0.312335697,4,0,0.058823529,0,0,1,2,Not in Compliance - Error
6549,0.113103494,100,9,600,900,100,150,12,216.3145758,2566.567752,0.084281654,0,0,0,0,1,1,4,Compliance - Correct
6550,0.237217178,100,22,600,900,100,150,50,302.7475376,3216.560551,0.09412151,0,0,0,0,1,1,4,Compliance - Correct
6551,0.114573753,100,11,600,900,100,150,51,266.2474823,4370.587204,0.060918012,0,0,0,0,1,1,4,Compliance - Correct
6552,0.085639767,100,6,600,900,100,150,17,194.037244,2235.189164,0.086810211,0,0,0,0,1,1,4,Compliance - Correct
6553,0.125469296,100,4,600,900,100,150,53,213.8999627,597.8165756,0.357801994,3,1,0.056603774,0.01,0,0,1,Not in Compliance - Correct
6554,0.070420458,100,8,600,900,100,150,54,301.5597123,417.5272652,0.722251545,9,8,0.166666667,0.08,0,0,1,Not in Compliance - Correct
6555,0.052138584,100,4,600,900,100,150,83,191.2005068,3220.247429,0.059374477,0,0,0,0,1,1,4,Compliance - Correct
6556,0.158622526,100,15,600,900,100,150,66,342.7070697,975.7151743,0.351236794,6,0,0.090909091,0,0,1,2,Not in Compliance - Error
6557,0.179451238,100,21,600,900,100,150,31,332.2648335,228.4259017,1.454584752,14,20,0.451612903,0.2,0,0,1,Not in Compliance - Correct
6558,0.143972338,100,13,600,900,100,150,87,321.6567928,5064.699431,0.063509552,0,0,0,0,1,1,4,Compliance - Correct
6559,0.189100589,100,23,600,900,100,150,44,278.3830149,3552.220256,0.078368737,0,0,0,0,1,1,4,Compliance - Correct
6560,0.107000043,100,6,600,900,100,150,24,211.9511831,2023.051463,0.104768063,0,0,0,0,1,1,4,Compliance - Correct
6561,0.058941859,100,4,600,900,100,150,30,208.1803208,2653.227909,0.078463037,0,0,0,0,1,1,4,Compliance - Correct
6562,0.162834318,100,14,600,900,100,150,64,299.8405134,1461.34219,0.20518159,1,0,0.015625,0,0,1,2,Not in Compliance - Error
6563,0.054033857,100,7,600,900,100,150,24,228.0842219,5295.996971,0.043067287,0,0,0,0,1,1,4,Compliance - Correct
6564,0.170335552,100,14,600,900,100,150,87,336.3235727,2520.121198,0.133455317,2,0,0.022988506,0,0,1,2,Not in Compliance - Error
6565,0.100989381,100,13,600,900,100,150,55,376.2535794,5280.962208,0.071247164,0,0,0,0,1,1,4,Compliance - Correct
6566,0.161740194,100,17,600,900,100,150,58,456.9004249,4485.107757,0.101870557,1,0,0.017241379,0,0,1,2,Not in Compliance - Error
6567,0.100176841,100,6,600,900,100,150,67,328.1259845,4657.675007,0.07044845,1,0,0.014925373,0,0,1,2,Not in Compliance - Error
6568,0.205144237,100,20,600,900,100,150,14,234.345279,4557.678795,0.051417682,0,0,0,0,1,1,4,Compliance - Correct
6569,0.098700295,100,12,600,900,100,150,70,331.587057,2996.55047,0.110656256,2,0,0.028571429,0,0,1,2,Not in Compliance - Error
6570,0.187945051,100,18,600,900,100,150,63,439.4517715,3874.337028,0.113426315,0,0,0,0,1,1,4,Compliance - Correct
6571,0.062008759,100,7,600,900,100,150,47,279.0906289,4467.174062,0.06247588,0,0,0,0,1,1,4,Compliance - Correct
6572,0.186902938,100,20,600,900,100,150,23,629.7987628,3431.369922,0.183541494,1,0,0.043478261,0,0,1,2,Not in Compliance - Error
6573,0.077544159,100,10,600,900,100,150,70,427.0157798,5585.465116,0.076451248,1,0,0.014285714,0,0,1,2,Not in Compliance - Error
6574,0.070912643,100,4,600,900,100,150,18,277.8694473,1405.302169,0.197729324,1,0,0.055555556,0,0,1,2,Not in Compliance - Error
6575,0.165553595,100,15,600,900,100,150,17,282.3996763,2035.684114,0.138724704,0,0,0,0,1,1,4,Compliance - Correct
6576,0.139404448,100,16,600,900,100,150,46,271.4640811,2329.650446,0.116525671,0,0,0,0,1,1,4,Compliance - Correct
6577,0.216321778,100,18,600,900,100,150,60,395.304457,4102.649823,0.096353448,0,0,0,0,1,1,4,Compliance - Correct
6578,0.169959596,100,20,600,900,100,150,41,251.5175459,2487.313841,0.101120149,0,0,0,0,1,1,4,Compliance - Correct
6579,0.069988822,100,9,600,900,100,150,10,204.0500286,2796.135419,0.072975732,0,0,0,0,1,1,4,Compliance - Correct
6580,0.196848937,100,24,600,900,100,150,56,285.3673747,2766.601959,0.103147247,0,0,0,0,1,1,4,Compliance - Correct
6581,0.216628384,100,21,600,900,100,150,30,295.9542849,22.61122865,13.08881925,30,100,1,1,0,0,1,Not in Compliance - Correct
6582,0.204028497,100,25,600,900,100,150,25,738.7921408,2742.377959,0.269398366,2,0,0.08,0,0,1,2,Not in Compliance - Error
6583,0.245682604,100,28,600,900,100,150,48,444.3406132,2594.032644,0.171293378,1,0,0.020833333,0,0,1,2,Not in Compliance - Error
6584,0.169062279,100,13,600,900,100,150,25,253.4281401,1975.40919,0.128291466,0,0,0,0,1,1,4,Compliance - Correct
6585,0.108748859,100,12,600,900,100,150,86,288.5803291,3695.63988,0.078086702,0,0,0,0,1,1,4,Compliance - Correct
6586,0.198401286,100,26,600,900,100,150,83,359.2402625,238.8073885,1.504309665,36,26,0.43373494,0.26,0,0,1,Not in Compliance - Correct
6587,0.077563243,100,8,600,900,100,150,88,224.2422589,860.2189334,0.26068045,3,0,0.034090909,0,0,1,2,Not in Compliance - Error
6588,0.079428759,100,8,600,900,100,150,33,349.4616499,3637.259159,0.096078293,0,0,0,0,1,1,4,Compliance - Correct
6589,0.116110004,100,11,600,900,100,150,60,264.8504327,2232.079692,0.118656352,0,0,0,0,1,1,4,Compliance - Correct
6590,0.153153867,100,15,600,900,100,150,63,304.1950372,4991.806422,0.060938869,0,0,0,0,1,1,4,Compliance - Correct
6591,0.142409073,100,14,600,900,100,150,70,286.2555797,1897.72508,0.150841438,0,0,0,0,1,1,4,Compliance - Correct
6592,0.064363744,100,10,600,900,100,150,77,297.3989979,2187.547532,0.135950874,1,0,0.012987013,0,0,1,2,Not in Compliance - Error
6593,0.248438224,100,30,600,900,100,150,43,356.7075918,5647.276166,0.063164538,0,0,0,0,1,1,4,Compliance - Correct
6594,0.135850252,100,11,600,900,100,150,17,255.2886593,3173.292627,0.080449139,0,0,0,0,1,1,4,Compliance - Correct
6595,0.106435183,100,10,600,900,100,150,75,278.8045437,5435.166752,0.05129641,0,0,0,0,1,1,4,Compliance - Correct
6596,0.225840141,100,23,600,900,100,150,25,345.9754389,1758.524583,0.196741884,1,0,0.04,0,0,1,2,Not in Compliance - Error
6597,0.076106435,100,2,600,900,100,150,58,219.2738168,602.9561185,0.363664635,4,2,0.068965517,0.02,0,0,1,Not in Compliance - Correct
6598,0.159199144,100,16,600,900,100,150,32,405.0227214,180.7629832,2.240628663,15,21,0.46875,0.21,0,0,1,Not in Compliance - Correct
6599,0.229897238,100,21,600,900,100,150,56,339.9103978,653.8512306,0.519858925,8,5,0.142857143,0.05,0,0,1,Not in Compliance - Correct
6600,0.245543932,100,27,600,900,100,150,72,526.4996228,5147.909167,0.102274459,0,0,0,0,1,1,4,Compliance - Correct
6601,0.057944495,100,4,600,900,100,150,31,432.905513,5808.727965,0.074526732,0,0,0,0,1,1,4,Compliance - Correct
6602,0.060928506,100,4,600,900,100,150,78,233.5238924,407.4179942,0.573180114,10,4,0.128205128,0.04,0,0,1,Not in Compliance - Correct
6603,0.062499622,100,6,600,900,100,150,23,184.5702805,3566.094653,0.051756977,0,0,0,0,1,1,4,Compliance - Correct
6604,0.053559831,100,7,600,900,100,150,74,265.6228957,4454.521168,0.059629955,0,0,0,0,1,1,4,Compliance - Correct
6605,0.15262879,100,12,600,900,100,150,69,275.8200323,2836.191476,0.097250145,0,0,0,0,1,1,4,Compliance - Correct
6606,0.244454709,100,28,600,900,100,150,79,330.0489875,5179.302403,0.063724603,0,0,0,0,1,1,4,Compliance - Correct
6607,0.128494931,100,21,600,900,100,150,90,409.1689822,4679.727597,0.087434359,1,0,0.011111111,0,0,1,2,Not in Compliance - Error
6608,0.204511875,100,20,600,900,100,150,44,547.8836573,2738.874627,0.200039699,1,0,0.022727273,0,0,1,2,Not in Compliance - Error
6609,0.096718862,100,7,600,900,100,150,54,322.8379035,2920.162128,0.110554788,2,0,0.037037037,0,0,1,2,Not in Compliance - Error
6610,0.100342032,100,9,600,900,100,150,88,236.6067506,442.952854,0.534157864,11,6,0.125,0.06,0,0,1,Not in Compliance - Correct
6611,0.196779213,100,20,600,900,100,150,30,310.7685646,2525.715336,0.123041801,0,0,0,0,1,1,4,Compliance - Correct
6612,0.213485648,100,22,600,900,100,150,63,321.3436921,420.7390244,0.76376013,18,20,0.285714286,0.2,0,0,1,Not in Compliance - Correct
6613,0.217999148,100,23,600,900,100,150,42,384.6168441,2060.744371,0.186639764,1,0,0.023809524,0,0,1,2,Not in Compliance - Error
6614,0.130816596,100,18,600,900,100,150,67,323.27729,5666.260393,0.057053024,0,0,0,0,1,1,4,Compliance - Correct
6615,0.056614182,100,1,600,900,100,150,86,251.0871531,1570.243933,0.159903279,1,0,0.011627907,0,0,1,2,Not in Compliance - Error
6616,0.179159065,100,19,600,900,100,150,82,415.4465528,464.5304906,0.894336456,18,14,0.219512195,0.14,0,0,1,Not in Compliance - Correct
6617,0.129916853,100,8,600,900,100,150,55,192.4913144,117.5440572,1.637609923,32,36,0.581818182,0.36,0,0,1,Not in Compliance - Correct
6618,0.063258362,100,8,600,900,100,150,46,236.2717752,892.732742,0.264661263,1,1,0.02173913,0.01,0,0,1,Not in Compliance - Correct
6619,0.148326738,100,15,600,900,100,150,48,294.3254403,1311.960898,0.224340101,1,0,0.020833333,0,0,1,2,Not in Compliance - Error
6620,0.124269612,100,11,600,900,100,150,80,321.8773347,5846.789663,0.055051978,0,0,0,0,1,1,4,Compliance - Correct
6621,0.176365152,100,23,600,900,100,150,46,440.8620407,2619.482915,0.16830117,1,0,0.02173913,0,0,1,2,Not in Compliance - Error
6622,0.125294596,100,12,600,900,100,150,55,313.8453337,595.6398753,0.526904505,7,4,0.127272727,0.04,0,0,1,Not in Compliance - Correct
6623,0.101965794,100,9,600,900,100,150,69,239.3884328,146.9625477,1.628907749,32,13,0.463768116,0.13,0,0,1,Not in Compliance - Correct
6624,0.182148081,100,14,600,900,100,150,19,340.6555769,1462.543747,0.232919923,1,0,0.052631579,0,0,1,2,Not in Compliance - Error
6625,0.146306319,100,14,600,900,100,150,58,343.2028202,2789.182262,0.123047828,0,0,0,0,1,1,4,Compliance - Correct
6626,0.112913973,100,11,600,900,100,150,16,270.2657387,3864.610555,0.069933499,0,0,0,0,1,1,4,Compliance - Correct
6627,0.22346192,100,27,600,900,100,150,89,543.9291164,3044.833932,0.178639994,1,0,0.011235955,0,0,1,2,Not in Compliance - Error
6628,0.247818495,100,17,600,900,100,150,50,352.3299149,5268.102435,0.066879853,0,0,0,0,1,1,4,Compliance - Correct
6629,0.138011299,100,15,600,900,100,150,44,246.9774406,555.3739603,0.444704754,4,3,0.090909091,0.03,0,0,1,Not in Compliance - Correct
6630,0.233313284,100,24,600,900,100,150,18,321.4685328,636.7730472,0.504840043,2,10,0.111111111,0.1,0,0,1,Not in Compliance - Correct
6631,0.051367699,100,7,600,900,100,150,57,216.8861909,4563.301041,0.047528355,0,0,0,0,1,1,4,Compliance - Correct
6632,0.231244486,100,29,600,900,100,150,78,400.4536987,3049.90964,0.131300185,0,0,0,0,1,1,4,Compliance - Correct
6633,0.080420998,100,5,600,900,100,150,52,219.0636364,3419.905524,0.064055464,0,0,0,0,1,1,4,Compliance - Correct
6634,0.214981959,100,20,600,900,100,150,82,307.2293358,1370.829899,0.224119226,4,0,0.048780488,0,0,1,2,Not in Compliance - Error
6635,0.232771982,100,25,600,900,100,150,19,702.3033208,2923.776302,0.240204191,0,0,0,0,1,1,4,Compliance - Correct
6636,0.186655744,100,23,600,900,100,150,52,366.8887156,5935.314005,0.061814542,0,0,0,0,1,1,4,Compliance - Correct
6637,0.243924022,100,21,600,900,100,150,19,372.6179313,4241.260678,0.087855466,0,0,0,0,1,1,4,Compliance - Correct
6638,0.129904975,100,12,600,900,100,150,34,261.6161234,4363.528835,0.059955172,0,0,0,0,1,1,4,Compliance - Correct
6639,0.131130444,100,18,600,900,100,150,58,304.4433002,5116.207596,0.059505658,0,0,0,0,1,1,4,Compliance - Correct
6640,0.124307842,100,13,600,900,100,150,13,194.7852635,696.8214944,0.279533948,0,5,0,0.05,1,0,3,Compliance - Error
6641,0.195955454,100,20,600,900,100,150,81,388.0137502,4795.701656,0.080908651,0,0,0,0,1,1,4,Compliance - Correct
6642,0.130532733,100,15,600,900,100,150,58,300.9081704,4267.874778,0.070505389,0,0,0,0,1,1,4,Compliance - Correct
6643,0.219099045,100,19,600,900,100,150,45,265.5554938,3711.240634,0.071554372,0,0,0,0,1,1,4,Compliance - Correct
6644,0.157859101,100,11,600,900,100,150,60,208.7962476,1182.673582,0.176545964,1,1,0.016666667,0.01,0,0,1,Not in Compliance - Correct
6645,0.08822438,100,9,600,900,100,150,44,270.3064569,958.2026267,0.282097387,2,0,0.045454545,0,0,1,2,Not in Compliance - Error
6646,0.249037346,100,32,600,900,100,150,46,448.0897286,3327.913847,0.134645832,0,0,0,0,1,1,4,Compliance - Correct
6647,0.184146033,100,21,600,900,100,150,47,367.3654413,798.7927116,0.459900843,6,2,0.127659574,0.02,0,0,1,Not in Compliance - Correct
6648,0.191234954,100,16,600,900,100,150,17,227.0268636,3327.785386,0.068221606,0,0,0,0,1,1,4,Compliance - Correct
6649,0.140751116,100,14,600,900,100,150,10,356.6267128,5119.14428,0.069665298,0,0,0,0,1,1,4,Compliance - Correct
6650,0.155228291,100,13,600,900,100,150,48,309.5321551,244.5123149,1.265916423,15,13,0.3125,0.13,0,0,1,Not in Compliance - Correct
6651,0.189310492,100,22,600,900,100,150,74,438.1702537,5105.489261,0.085823362,1,0,0.013513514,0,0,1,2,Not in Compliance - Error
6652,0.0842135,100,12,600,900,100,150,74,338.8211581,3618.757562,0.09362914,1,0,0.013513514,0,0,1,2,Not in Compliance - Error
6653,0.066457915,100,9,600,900,100,150,11,134.5727254,3896.827146,0.034533922,0,0,0,0,1,1,4,Compliance - Correct
6654,0.09605282,100,8,600,900,100,150,48,200.88461,3569.491489,0.056278215,0,0,0,0,1,1,4,Compliance - Correct
6655,0.121382261,100,14,600,900,100,150,24,263.3972391,934.9522905,0.281722652,1,1,0.041666667,0.01,0,0,1,Not in Compliance - Correct
6656,0.066262021,100,7,600,900,100,150,48,291.0338938,2555.260402,0.113895982,1,0,0.020833333,0,0,1,2,Not in Compliance - Error
6657,0.1472595,100,17,600,900,100,150,20,384.7672519,997.7488214,0.385635386,2,0,0.1,0,0,1,2,Not in Compliance - Error
6658,0.093066465,100,8,600,900,100,150,61,291.138984,1165.483826,0.249800965,2,0,0.032786885,0,0,1,2,Not in Compliance - Error
6659,0.191238313,100,15,600,900,100,150,46,301.5518785,3259.519261,0.092514219,0,0,0,0,1,1,4,Compliance - Correct
6660,0.073059638,100,5,600,900,100,150,57,245.1163587,1673.320494,0.146485004,2,0,0.035087719,0,0,1,2,Not in Compliance - Error
6661,0.149753717,100,14,600,900,100,150,54,330.1857702,5982.04845,0.055196104,0,0,0,0,1,1,4,Compliance - Correct
6662,0.234904346,100,29,600,900,100,150,78,469.7097241,5980.842986,0.078535706,0,0,0,0,1,1,4,Compliance - Correct
6663,0.151984687,100,10,600,900,100,150,89,496.2092071,4265.494917,0.116330981,1,0,0.011235955,0,0,1,2,Not in Compliance - Error
6664,0.235985651,100,16,600,900,100,150,50,249.1328976,5601.774442,0.044473925,0,0,0,0,1,1,4,Compliance - Correct
6665,0.079894078,100,4,600,900,100,150,26,212.9524503,1407.369214,0.151312426,0,0,0,0,1,1,4,Compliance - Correct
6666,0.055694993,100,12,600,900,100,150,72,276.8812454,1243.40878,0.222679178,1,0,0.013888889,0,0,1,2,Not in Compliance - Error
6667,0.233805678,100,34,600,900,100,150,80,463.0733846,3722.620818,0.124394454,0,0,0,0,1,1,4,Compliance - Correct
6668,0.176292248,100,20,600,900,100,150,88,371.2392594,989.8895845,0.375030978,12,2,0.136363636,0.02,0,0,1,Not in Compliance - Correct
6669,0.228172546,100,21,600,900,100,150,34,407.6427298,5801.628972,0.070263495,0,0,0,0,1,1,4,Compliance - Correct
6670,0.17742726,100,12,600,900,100,150,83,280.7930961,565.6493069,0.496408451,11,7,0.13253012,0.07,0,0,1,Not in Compliance - Correct
6671,0.138508117,100,15,600,900,100,150,43,448.6742871,164.1166925,2.733873564,17,17,0.395348837,0.17,0,0,1,Not in Compliance - Correct
6672,0.173448058,100,26,600,900,100,150,47,372.2757182,3473.441918,0.107177758,0,0,0,0,1,1,4,Compliance - Correct
6673,0.13821213,100,10,600,900,100,150,36,244.2205678,5305.345741,0.046032922,0,0,0,0,1,1,4,Compliance - Correct
6674,0.150731862,100,14,600,900,100,150,52,274.3047586,2102.272342,0.130480125,0,0,0,0,1,1,4,Compliance - Correct
6675,0.219315258,100,27,600,900,100,150,33,531.1784093,2139.585378,0.24826231,1,0,0.03030303,0,0,1,2,Not in Compliance - Error
6676,0.065588289,100,7,600,900,100,150,87,358.1033377,4596.480485,0.07790816,1,0,0.011494253,0,0,1,2,Not in Compliance - Error
6677,0.115832672,100,11,600,900,100,150,21,188.9862604,3564.704435,0.053015969,0,0,0,0,1,1,4,Compliance - Correct
6678,0.176081722,100,12,600,900,100,150,25,282.9330695,320.2826904,0.883385453,7,12,0.28,0.12,0,0,1,Not in Compliance - Correct
6679,0.188616361,100,19,600,900,100,150,74,446.0890169,5573.716924,0.080034387,0,0,0,0,1,1,4,Compliance - Correct
6680,0.093011137,100,11,600,900,100,150,70,344.4631633,1228.556389,0.280380426,4,0,0.057142857,0,0,1,2,Not in Compliance - Error
6681,0.194149846,100,23,600,900,100,150,67,321.2522659,3922.146698,0.081907254,0,0,0,0,1,1,4,Compliance - Correct
6682,0.116265197,100,11,600,900,100,150,56,299.4632123,1413.557293,0.211850778,2,0,0.035714286,0,0,1,2,Not in Compliance - Error
6683,0.175713246,100,15,600,900,100,150,43,513.1941542,4868.530797,0.105410477,1,0,0.023255814,0,0,1,2,Not in Compliance - Error
6684,0.21093891,100,18,600,900,100,150,32,306.0022334,1919.949265,0.159380375,0,0,0,0,1,1,4,Compliance - Correct
6685,0.084496098,100,7,600,900,100,150,18,194.5751085,1590.966492,0.122299941,0,0,0,0,1,1,4,Compliance - Correct
6686,0.121168256,100,9,600,900,100,150,16,208.1786325,3720.036004,0.055961456,0,0,0,0,1,1,4,Compliance - Correct
6687,0.126778986,100,16,600,900,100,150,49,312.1834274,3292.026822,0.094830159,0,0,0,0,1,1,4,Compliance - Correct
6688,0.209141851,100,27,600,900,100,150,63,429.1413994,5903.284163,0.072695365,0,0,0,0,1,1,4,Compliance - Correct
6689,0.213436695,100,20,600,900,100,150,62,460.6529907,4075.755268,0.113022731,1,0,0.016129032,0,0,1,2,Not in Compliance - Error
6690,0.053375584,100,5,600,900,100,150,18,167.8783904,5144.571879,0.03263214,0,0,0,0,1,1,4,Compliance - Correct
6691,0.084277595,100,10,600,900,100,150,18,333.7569326,5877.14636,0.056788944,0,0,0,0,1,1,4,Compliance - Correct
6692,0.20877105,100,21,600,900,100,150,74,417.1907862,1619.586265,0.257590963,4,0,0.054054054,0,0,1,2,Not in Compliance - Error
6693,0.24931265,100,26,600,900,100,150,14,609.8128512,5758.84636,0.105891495,0,0,0,0,1,1,4,Compliance - Correct
6694,0.071684102,100,11,600,900,100,150,77,272.9372966,4909.77187,0.055590627,0,0,0,0,1,1,4,Compliance - Correct
6695,0.071721143,100,10,600,900,100,150,26,307.0367675,2546.462618,0.120573837,0,0,0,0,1,1,4,Compliance - Correct
6696,0.151849905,100,12,600,900,100,150,51,342.1798432,5261.808987,0.065030837,0,0,0,0,1,1,4,Compliance - Correct
6697,0.176742295,100,19,600,900,100,150,28,337.4445629,4966.265728,0.067947343,0,0,0,0,1,1,4,Compliance - Correct
6698,0.238379278,100,23,600,900,100,150,66,373.6620031,2204.217665,0.169521372,1,0,0.015151515,0,0,1,2,Not in Compliance - Error
6699,0.229859634,100,18,600,900,100,150,61,437.5689938,437.4874555,1.000186379,14,11,0.229508197,0.11,0,0,1,Not in Compliance - Correct
6700,0.146985898,100,19,600,900,100,150,38,283.876717,230.2052353,1.233146225,11,19,0.289473684,0.19,0,0,1,Not in Compliance - Correct
6701,0.233284609,100,19,600,900,100,150,11,292.4092092,1989.191617,0.146999015,0,0,0,0,1,1,4,Compliance - Correct
6702,0.108982927,100,15,600,900,100,150,71,430.1142382,4774.234921,0.090090715,1,0,0.014084507,0,0,1,2,Not in Compliance - Error
6703,0.223812244,100,19,600,900,100,150,38,479.765516,1559.710521,0.307599077,3,0,0.078947368,0,0,1,2,Not in Compliance - Error
6704,0.062680332,100,6,600,900,100,150,36,189.2959754,1644.706551,0.115094073,0,0,0,0,1,1,4,Compliance - Correct
6705,0.213112711,100,16,600,900,100,150,38,374.3610226,954.6790964,0.392132837,2,1,0.052631579,0.01,0,0,1,Not in Compliance - Correct
6706,0.206952725,100,23,600,900,100,150,16,372.1641955,3275.282492,0.113628121,0,0,0,0,1,1,4,Compliance - Correct
6707,0.226579441,100,23,600,900,100,150,72,468.7966212,4128.851801,0.113541644,0,0,0,0,1,1,4,Compliance - Correct
6708,0.078225394,100,7,600,900,100,150,84,211.3503061,5074.518662,0.041649331,0,0,0,0,1,1,4,Compliance - Correct
6709,0.058962431,100,8,600,900,100,150,60,191.6717225,3953.761811,0.048478318,0,0,0,0,1,1,4,Compliance - Correct
6710,0.063241793,100,4,600,900,100,150,41,157.2781662,4076.640643,0.038580336,0,0,0,0,1,1,4,Compliance - Correct
6711,0.090198161,100,12,600,900,100,150,44,312.6525512,2772.599456,0.112765135,0,0,0,0,1,1,4,Compliance - Correct
